Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome,Loan_Status,EMI,LogTotalIncome,LogLoanAmount,pred_proba_1,pred_label_threshold,pred_label_threshold_str
LP001015,Male,Yes,0,Graduate,No,5720,0,110.0,360.0,1.0,Urban,5720,Y,0.3055555555555556,8.651898894268529,4.709530201312334,0.8743458,1,Y
LP001022,Male,Yes,1,Graduate,No,3076,1500,126.0,360.0,1.0,Urban,4576,Y,0.35,8.428799040653642,4.844187086458591,0.6835699,0,N
LP001031,Male,Yes,2,Graduate,No,5000,1800,208.0,360.0,1.0,Urban,6800,Y,0.5777777777777777,8.824824939175638,5.342334251964811,0.819221,0,N
LP001035,Male,Yes,2,Graduate,No,2340,2546,100.0,360.0,0.0,Urban,4886,N,0.2777777777777778,8.494333897270154,4.61512051684126,0.21174957,0,N
LP001051,Male,No,0,Not Graduate,No,3276,0,78.0,360.0,1.0,Urban,3276,Y,0.2166666666666666,8.094683648698815,4.3694478524670215,0.8772562,1,Y
LP001054,Male,Yes,0,Not Graduate,Yes,2165,3422,152.0,360.0,1.0,Urban,5587,Y,0.4222222222222222,8.628376720376853,5.030437921392435,0.64642763,0,N
LP001055,Female,No,1,Not Graduate,No,2226,0,59.0,360.0,1.0,Semiurban,2226,Y,0.1638888888888889,7.708410667257367,4.0943445622221,0.8639067,1,Y
LP001056,Male,Yes,2,Not Graduate,No,3881,0,147.0,360.0,0.0,Rural,3881,N,0.4083333333333333,8.264105763728956,4.997212273764115,0.39624313,0,N
LP001059,Male,Yes,2,Graduate,,13633,0,280.0,240.0,1.0,Urban,13633,Y,1.1666666666666667,9.52032195192273,5.638354669333745,0.8516565,0,N
LP001067,Male,No,0,Not Graduate,No,2400,2400,123.0,360.0,1.0,Semiurban,4800,Y,0.3416666666666667,8.476579508530941,4.820281565605037,0.7606159,0,N
LP001078,Male,No,0,Not Graduate,No,3091,0,90.0,360.0,1.0,Urban,3091,Y,0.25,8.036573409707312,4.51085950651685,0.78270954,0,N
LP001082,Male,Yes,1,Graduate,,2185,1516,162.0,360.0,1.0,Semiurban,3701,Y,0.45,8.216628493133443,5.093750200806762,0.7732244,0,N
LP001083,Male,No,3,Graduate,No,4166,0,40.0,180.0,0.0,Urban,4166,N,0.2222222222222222,8.334951631422454,3.713572066704308,0.8385793,0,N
LP001094,Male,Yes,2,Graduate,,12173,0,166.0,360.0,0.0,Semiurban,12173,N,0.4611111111111111,9.40705780905387,5.117993812416755,0.41285315,0,N
LP001096,Female,No,0,Graduate,No,4666,0,124.0,360.0,1.0,Semiurban,4666,Y,0.3444444444444444,8.448271745949816,4.8283137373023015,0.56556535,0,N
LP001099,Male,No,1,Graduate,No,5667,0,131.0,360.0,1.0,Urban,5667,Y,0.3638888888888889,8.64259160081057,4.882801922586371,0.8668355,1,Y
LP001105,Male,Yes,2,Graduate,No,4583,2916,200.0,360.0,1.0,Urban,7499,Y,0.5555555555555556,8.922658299524402,5.303304908059076,0.83021295,0,N
LP001107,Male,Yes,3,Graduate,No,3786,333,126.0,360.0,1.0,Semiurban,4119,Y,0.35,8.323608442343572,4.844187086458591,0.5630503,0,N
LP001108,Male,Yes,0,Graduate,No,9226,7916,300.0,360.0,1.0,Urban,17142,Y,0.8333333333333334,9.74934520600748,5.707110264748875,0.84104455,0,N
LP001115,Male,No,0,Graduate,No,1300,3470,100.0,180.0,1.0,Semiurban,4770,Y,0.5555555555555556,8.470311205516108,4.61512051684126,0.5454068,0,N
LP001121,Male,Yes,1,Not Graduate,No,1888,1620,48.0,360.0,1.0,Urban,3508,Y,0.1333333333333333,8.163086375583216,3.8918202981106265,0.71358335,0,N
LP001124,Female,No,3,Not Graduate,No,2083,0,28.0,180.0,1.0,Urban,2083,Y,0.1555555555555555,7.642044402873258,3.367295829986474,0.8549462,0,N
LP001128,,No,0,Graduate,No,3909,0,101.0,360.0,1.0,Urban,3909,Y,0.2805555555555555,8.271292652979412,4.624972813284271,0.894097,1,Y
LP001135,Female,No,0,Not Graduate,No,3765,0,125.0,360.0,1.0,Urban,3765,Y,0.3472222222222222,8.233768709217097,4.836281906951478,0.7911251,0,N
LP001149,Male,Yes,0,Graduate,No,5400,4380,290.0,360.0,1.0,Urban,9780,Y,0.8055555555555556,9.188197007290492,5.673323267171493,0.85304123,0,N
LP001153,Male,No,0,Graduate,No,0,24000,148.0,360.0,0.0,Rural,24000,N,0.4111111111111111,10.085850775128716,5.003946305945459,0.25628078,0,N
LP001163,Male,Yes,2,Graduate,No,4363,1250,140.0,360.0,0.0,Urban,5613,N,0.3888888888888889,8.633018756921828,4.948759890378168,0.4569693,0,N
LP001169,Male,Yes,0,Graduate,No,7500,3750,275.0,360.0,1.0,Urban,11250,Y,0.7638888888888888,9.328212292571072,5.62040086571715,0.8426001,0,N
LP001174,Male,Yes,0,Graduate,No,3772,833,57.0,360.0,0.0,Semiurban,4605,N,0.1583333333333333,8.43511508038063,4.060443010546419,0.3325801,0,N
LP001176,Male,No,0,Graduate,No,2942,2382,125.0,180.0,1.0,Urban,5324,Y,0.6944444444444444,8.580167990577626,4.836281906951478,0.6210845,0,N
LP001177,Female,No,0,Not Graduate,No,2478,0,75.0,360.0,1.0,Semiurban,2478,Y,0.2083333333333333,7.8156105320351905,4.330733340286331,0.86419004,1,Y
LP001183,Male,Yes,2,Graduate,No,6250,820,192.0,360.0,1.0,Urban,7070,Y,0.5333333333333333,8.863757191604241,5.262690188904886,0.7444231,0,N
LP001185,Male,No,0,Graduate,No,3268,1683,152.0,360.0,1.0,Semiurban,4951,Y,0.4222222222222222,8.507546814364431,5.030437921392435,0.53505677,0,N
LP001187,Male,Yes,0,Graduate,No,2783,2708,158.0,360.0,1.0,Urban,5491,Y,0.4388888888888889,8.61104776688786,5.068904202220232,0.4831532,0,N
LP001190,Male,Yes,0,Graduate,No,2740,1541,101.0,360.0,1.0,Urban,4281,Y,0.2805555555555555,8.362175469149628,4.624972813284271,0.38788015,0,N
LP001203,Male,No,0,Graduate,No,3150,0,176.0,360.0,0.0,Semiurban,3150,N,0.4888888888888889,8.055475141757274,5.176149732573829,0.2682116,0,N
LP001208,Male,Yes,2,Graduate,,7350,4029,185.0,180.0,1.0,Urban,11379,Y,1.0277777777777777,9.339612707680322,5.225746673713202,0.8149388,0,N
LP001210,Male,Yes,0,Graduate,Yes,2267,2792,90.0,360.0,1.0,Urban,5059,Y,0.25,8.52912176228151,4.51085950651685,0.72841007,0,N
LP001211,Male,No,0,Graduate,Yes,5833,0,116.0,360.0,1.0,Urban,5833,Y,0.3222222222222222,8.671458150427666,4.762173934797756,0.8661764,1,Y
LP001219,Male,No,0,Graduate,No,3643,1963,138.0,360.0,1.0,Urban,5606,Y,0.3833333333333333,8.631771096123673,4.934473933130692,0.6537902,0,N
LP001220,Male,Yes,0,Graduate,No,5629,818,100.0,360.0,1.0,Urban,6447,Y,0.2777777777777778,8.771525284186465,4.61512051684126,0.5423443,0,N
LP001221,Female,No,0,Graduate,No,3644,0,110.0,360.0,1.0,Urban,3644,Y,0.3055555555555556,8.201111644442758,4.709530201312334,0.8919561,1,Y
LP001226,Male,Yes,0,Not Graduate,No,1750,2024,90.0,360.0,1.0,Semiurban,3774,Y,0.25,8.236155661683124,4.51085950651685,0.77522707,0,N
LP001230,Male,No,0,Graduate,No,6500,2600,200.0,360.0,1.0,Semiurban,9100,Y,0.5555555555555556,9.116139576577355,5.303304908059076,0.76089996,0,N
LP001231,Female,No,0,Graduate,No,3666,0,84.0,360.0,1.0,Urban,3666,Y,0.2333333333333333,8.207129168071326,4.442651256490317,0.8813062,1,Y
LP001232,Male,Yes,0,Graduate,No,4260,3900,185.0,360.0,0.0,Urban,8160,N,,9.007121989469242,5.225746673713202,0.63545215,0,N
LP001237,Male,Yes,0,Not Graduate,No,4163,1475,162.0,360.0,1.0,Urban,5638,Y,0.45,8.637462023807181,5.093750200806762,0.8133266,0,N
LP001242,Male,No,0,Not Graduate,No,2356,1902,108.0,360.0,1.0,Semiurban,4258,Y,0.3,8.356789669923213,4.691347882229144,0.7825617,0,N
LP001268,Male,No,0,Graduate,No,6792,3338,187.0,360.0,1.0,Urban,10130,Y,,9.223355309053677,5.236441962829949,0.6597184,0,N
LP001270,Male,Yes,3,Not Graduate,Yes,8000,250,187.0,360.0,1.0,Semiurban,8250,Y,0.5194444444444445,9.018089684104345,5.236441962829949,0.6274645,0,N
LP001284,Male,Yes,1,Graduate,No,2419,1707,124.0,360.0,1.0,Urban,4126,Y,0.3444444444444444,8.325306029752582,4.8283137373023015,0.666973,0,N
LP001287,,Yes,3,Not Graduate,No,3500,833,120.0,360.0,1.0,Semiurban,4333,Y,0.3333333333333333,8.374246182096304,4.795790545596741,0.70496994,0,N
LP001291,Male,Yes,1,Graduate,No,3500,3077,160.0,360.0,1.0,Semiurban,6577,Y,0.4444444444444444,8.791486026749002,5.081404364984463,0.7228139,0,N
LP001298,Male,Yes,2,Graduate,No,4116,1000,30.0,180.0,1.0,Urban,5116,Y,0.1666666666666666,8.540323608805092,3.4339872044851463,0.6874541,0,N
LP001312,Male,Yes,0,Not Graduate,Yes,5293,0,92.0,360.0,1.0,Urban,5293,Y,0.2555555555555555,8.574329382787047,4.532599493153256,0.83126086,0,N
LP001313,Male,No,0,Graduate,No,2750,0,130.0,360.0,0.0,Urban,2750,N,0.3611111111111111,7.919719760924575,4.875197323201151,0.40304017,0,N
LP001317,Female,No,0,Not Graduate,No,4402,0,130.0,360.0,1.0,Rural,4402,Y,0.3611111111111111,8.390041405755754,4.875197323201151,0.7664195,0,N
LP001321,Male,Yes,2,Graduate,No,3613,3539,134.0,180.0,1.0,Semiurban,7152,Y,0.7444444444444445,8.875287128108384,4.90527477843843,0.46211052,0,N
LP001323,Female,Yes,2,Graduate,No,2779,3664,176.0,360.0,0.0,Semiurban,6443,N,0.4888888888888889,8.770904744296866,5.176149732573829,0.34422678,0,N
LP001324,Male,Yes,3,Graduate,No,4720,0,90.0,180.0,1.0,Semiurban,4720,Y,0.5,8.459775920546287,4.51085950651685,0.6361274,0,N
LP001332,Male,Yes,0,Not Graduate,No,2415,1721,110.0,360.0,1.0,Semiurban,4136,Y,0.3055555555555556,8.327726166461412,4.709530201312334,0.77646405,0,N
LP001335,Male,Yes,0,Graduate,Yes,7016,292,125.0,360.0,1.0,Urban,7308,Y,0.3472222222222222,8.896861744480391,4.836281906951478,0.74273497,0,N
LP001338,Female,No,2,Graduate,No,4968,0,189.0,360.0,1.0,Semiurban,4968,Y,0.525,8.51097389160232,5.247024072160486,0.3855599,0,N
LP001347,Female,No,0,Graduate,No,2101,1500,108.0,360.0,0.0,Rural,3601,N,0.3,8.189244525735901,4.691347882229144,0.22214817,0,N
LP001348,Male,Yes,3,Not Graduate,No,4490,0,125.0,360.0,1.0,Urban,4490,Y,0.3472222222222222,8.409830673087738,4.836281906951478,0.6882991,0,N
LP001351,Male,Yes,0,Graduate,No,2917,3583,138.0,360.0,1.0,Semiurban,6500,Y,0.3833333333333333,8.77971129020447,4.934473933130692,0.6751008,0,N
LP001352,Male,Yes,0,Not Graduate,No,4700,0,135.0,360.0,0.0,Semiurban,4700,N,0.375,8.45553053102413,4.912654885736052,0.3009099,0,N
LP001358,Male,Yes,0,Graduate,No,3445,0,130.0,360.0,0.0,Semiurban,3445,N,0.3611111111111111,8.144969417087875,4.875197323201151,0.32528713,0,N
LP001359,Male,Yes,0,Graduate,No,7666,0,187.0,360.0,1.0,Semiurban,7666,Y,0.5194444444444445,8.944680683558895,5.236441962829949,0.82421345,0,N
LP001361,Male,Yes,0,Graduate,No,2458,5105,188.0,360.0,0.0,Rural,7563,N,0.5222222222222223,8.931155429778348,5.241747015059643,0.8039427,0,N
LP001366,Female,No,0,Graduate,No,3250,0,95.0,360.0,1.0,Semiurban,3250,Y,0.2638888888888889,8.086717920303906,4.564348191467836,0.62075764,0,N
LP001368,Male,No,0,Graduate,No,4463,0,65.0,360.0,1.0,Semiurban,4463,Y,0.1805555555555555,8.403800504061147,4.189654742026425,0.6788113,0,N
LP001375,Male,Yes,1,Graduate,,4083,1775,139.0,60.0,1.0,Urban,5858,Y,2.316666666666667,8.675734219544788,4.941642422609304,0.86304355,1,Y
LP001380,Male,Yes,0,Graduate,Yes,3900,2094,232.0,360.0,1.0,Rural,5994,Y,0.6444444444444445,8.698681067461614,5.4510384535657,0.8543406,0,N
LP001386,Male,Yes,0,Not Graduate,No,4750,3583,144.0,360.0,1.0,Semiurban,8333,Y,0.4,9.0280988119824,4.976733742420574,0.7625259,0,N
LP001400,Male,No,0,Graduate,No,3583,3435,155.0,360.0,1.0,Urban,7018,Y,0.4305555555555556,8.856376036730422,5.049856007249537,0.6977941,0,N
LP001407,Male,Yes,0,Graduate,No,3189,2367,186.0,360.0,1.0,Urban,5556,Y,0.5166666666666667,8.622813673279921,5.231108616854587,0.52960455,0,N
LP001413,Male,No,0,Graduate,Yes,6356,0,50.0,360.0,1.0,Rural,6356,Y,0.1388888888888889,8.757311846936409,3.9318256327243257,0.74911314,0,N
LP001415,Male,Yes,1,Graduate,No,3413,4053,125.0,360.0,1.0,Semiurban,7466,Y,0.3472222222222222,8.918248591035702,4.836281906951478,0.62345296,0,N
LP001419,Female,Yes,0,Graduate,No,7950,0,185.0,360.0,1.0,Urban,7950,Y,0.5138888888888888,8.981052985901483,5.225746673713202,0.79323107,0,N
LP001420,Male,Yes,3,Graduate,No,3829,1103,163.0,360.0,0.0,Urban,4932,N,0.4527777777777778,8.503702601233739,5.099866427824199,0.30321142,0,N
LP001428,Male,Yes,3,Graduate,No,72529,0,360.0,360.0,1.0,Urban,72529,Y,1.0,11.191755548357458,5.8888779583328805,0.7666904,0,N
LP001445,Male,Yes,2,Not Graduate,No,4136,0,149.0,480.0,0.0,Rural,4136,N,0.3104166666666667,8.327726166461412,5.010635294096256,0.32123098,0,N
LP001446,Male,Yes,0,Graduate,No,8449,0,257.0,360.0,1.0,Rural,8449,Y,0.7138888888888889,9.04192172035122,5.552959584921617,0.88010556,1,Y
LP001450,Male,Yes,0,Graduate,No,4456,0,131.0,180.0,0.0,Semiurban,4456,N,0.7277777777777777,8.402231172946555,4.882801922586371,0.34632465,0,N
LP001452,Male,Yes,2,Graduate,No,4635,8000,102.0,180.0,1.0,Rural,12635,Y,0.5666666666666667,9.444305161921976,4.634728988229636,0.82977706,0,N
LP001455,Male,Yes,0,Graduate,No,3571,1917,135.0,360.0,1.0,Urban,5488,Y,0.375,8.610501368549889,4.912654885736052,0.72100264,0,N
LP001466,Male,No,0,Graduate,No,3066,0,95.0,360.0,1.0,Semiurban,3066,Y,0.2638888888888889,8.028455164114252,4.564348191467836,0.59592915,0,N
LP001471,Male,No,2,Not Graduate,No,3235,2015,77.0,360.0,1.0,Semiurban,5250,Y,0.2138888888888888,8.566173813637858,4.356708826689592,0.80375004,0,N
LP001472,Female,No,0,Graduate,,5058,0,200.0,360.0,1.0,Rural,5058,Y,0.5555555555555556,8.528924114291936,5.303304908059076,0.7953572,0,N
LP001475,Male,Yes,0,Graduate,Yes,3188,2286,130.0,360.0,0.0,Rural,5474,N,0.3611111111111111,8.607947554684701,4.875197323201151,0.6183084,0,N
LP001483,Male,Yes,3,Graduate,No,13518,0,390.0,360.0,1.0,Rural,13518,Y,1.0833333333333333,9.511851382364403,5.968707559985366,0.7548203,0,N
LP001486,Male,Yes,1,Graduate,No,4364,2500,185.0,360.0,1.0,Semiurban,6864,Y,0.5138888888888888,8.834191318202071,5.225746673713202,0.6889349,0,N
LP001490,Male,Yes,2,Not Graduate,No,4766,1646,100.0,360.0,1.0,Semiurban,6412,Y,0.2777777777777778,8.766082459148864,4.61512051684126,0.70032245,0,N
LP001496,Male,Yes,1,Graduate,No,4609,2333,123.0,360.0,0.0,Semiurban,6942,N,0.3416666666666667,8.845489236753274,4.820281565605037,0.35085437,0,N
LP001499,Female,Yes,3,Graduate,No,6260,0,110.0,360.0,1.0,Semiurban,6260,Y,0.3055555555555556,8.74209519574531,4.709530201312334,0.6613524,0,N
LP001500,Male,Yes,1,Graduate,No,3333,4200,256.0,360.0,1.0,Urban,7533,Y,0.7111111111111111,8.927181388251986,5.54907608489522,0.8621541,1,Y
LP001501,Male,Yes,0,Graduate,No,3500,3250,140.0,360.0,1.0,Semiurban,6750,Y,0.3888888888888889,8.81744592104187,4.948759890378168,0.71759206,0,N
LP001517,Male,Yes,3,Graduate,No,9719,0,61.0,360.0,1.0,Urban,9719,Y,0.1694444444444444,9.181940897454483,4.127134385045092,0.75241154,0,N
LP001527,Male,Yes,3,Graduate,No,6835,0,188.0,360.0,0.0,Semiurban,6835,N,0.5222222222222223,8.829958044235482,5.241747015059643,0.70884734,0,N
LP001534,Male,No,0,Graduate,No,4452,0,131.0,360.0,1.0,Rural,4452,Y,0.3638888888888889,8.401333305321703,4.882801922586371,0.77102643,0,N
LP001542,Female,Yes,0,Graduate,No,2262,0,125.0,480.0,0.0,Semiurban,2262,N,0.2604166666666667,7.724446645633537,4.836281906951478,0.47531322,0,N
LP001547,Male,Yes,1,Graduate,No,3901,0,116.0,360.0,1.0,Urban,3901,Y,0.3222222222222222,8.269244521183056,4.762173934797756,0.8674545,1,Y
LP001548,Male,Yes,2,Not Graduate,No,2687,0,50.0,180.0,1.0,Rural,2687,Y,0.2777777777777778,7.89655270164304,3.9318256327243257,0.7764478,0,N
LP001558,Male,No,0,Graduate,No,2243,2233,107.0,360.0,0.0,Semiurban,4476,N,0.2972222222222222,8.406708458240965,4.68213122712422,0.3587157,0,N
LP001561,Female,Yes,0,Graduate,No,3417,1287,200.0,360.0,1.0,Semiurban,4704,Y,0.5555555555555556,8.45638105201948,5.303304908059076,0.745501,0,N
LP001563,,No,0,Graduate,No,1596,1760,119.0,360.0,0.0,Urban,3356,N,0.3305555555555555,8.118802996980035,4.787491742782046,0.63115114,0,N
LP001567,Male,Yes,3,Graduate,No,4513,0,120.0,360.0,1.0,Rural,4513,Y,0.3333333333333333,8.414938957377482,4.795790545596741,0.73658204,0,N
LP001568,Male,Yes,0,Graduate,No,4500,0,140.0,360.0,1.0,Semiurban,4500,Y,0.3888888888888889,8.412054873292933,4.948759890378168,0.5582682,0,N
LP001573,Male,Yes,0,Not Graduate,No,4523,1350,165.0,360.0,1.0,Urban,5873,Y,0.4583333333333333,8.678291111758565,5.111987788356544,0.83294594,0,N
LP001584,Female,No,0,Graduate,Yes,4742,0,108.0,360.0,1.0,Semiurban,4742,Y,0.3,8.464425125877582,4.691347882229144,0.6960411,0,N
LP001587,Male,Yes,0,Graduate,No,4082,0,93.0,360.0,1.0,Semiurban,4082,Y,0.2583333333333333,8.314587291319576,4.543294782270004,0.7119459,0,N
LP001589,Female,No,0,Graduate,No,3417,0,102.0,360.0,1.0,Urban,3417,Y,0.2833333333333333,8.136810863675537,4.634728988229636,0.88020027,1,Y
LP001591,Female,Yes,2,Graduate,No,2922,3396,122.0,360.0,1.0,Semiurban,6318,Y,0.3388888888888889,8.751316246773456,4.812184355372417,0.1983375,0,N
LP001599,Male,Yes,0,Graduate,No,4167,4754,160.0,360.0,1.0,Rural,8921,Y,0.4444444444444444,9.09627541568821,5.081404364984463,0.8769167,1,Y
LP001601,Male,No,3,Graduate,No,4243,4123,157.0,360.0,0.0,Semiurban,8366,N,0.4361111111111111,9.0320506762956,5.062595033026967,0.3481862,0,N
LP001607,Female,No,0,Not Graduate,No,0,1760,180.0,360.0,1.0,Semiurban,1760,Y,0.5,7.473637108496206,5.198497031265826,0.6523403,0,N
LP001611,Male,Yes,1,Graduate,No,1516,2900,80.0,360.0,0.0,Rural,4416,N,,8.393216011596527,4.394449154672439,0.3579357,0,N
LP001613,Female,No,0,Graduate,No,1762,2666,104.0,360.0,0.0,Urban,4428,N,0.2888888888888888,8.395929103923198,4.653960350157523,0.21157055,0,N
LP001622,Male,Yes,2,Graduate,No,724,3510,213.0,360.0,0.0,Rural,4234,N,0.5916666666666667,8.351138607086154,5.365976015021851,0.4460276,0,N
