Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome,Loan_Status,EMI,LogTotalIncome,LogLoanAmount,pred_proba_1,pred_label_threshold,pred_label_threshold_str
LP001627,Male,No,0,Graduate,No,3125,0,65.0,360.0,1.0,Urban,3125,Y,0.1805555555555555,8.047509510981422,4.189654742026425,0.81141347,0,N
LP001650,Male,Yes,0,Graduate,No,2333,3803,146.0,360.0,1.0,Rural,6136,Y,0.4055555555555555,8.722091302389098,4.990432586778736,0.84028393,0,N
LP001651,Male,Yes,3,Graduate,No,3350,1560,135.0,360.0,1.0,Urban,4910,Y,0.375,8.499232866039245,4.912654885736052,0.53202695,0,N
LP001652,Male,No,0,Graduate,No,2500,6414,187.0,360.0,0.0,Rural,8914,N,0.5194444444444445,9.09549053029724,5.236441962829949,0.24087398,0,N
LP001655,Female,No,0,Graduate,No,12500,0,300.0,360.0,0.0,Urban,12500,N,0.8333333333333334,9.433563920090563,5.707110264748875,0.8444123,0,N
LP001660,Male,No,0,Graduate,No,4667,0,120.0,360.0,1.0,Semiurban,4667,Y,0.3333333333333333,8.448485993406447,4.795790545596741,0.42226413,0,N
LP001662,Male,No,0,Graduate,No,6500,0,71.0,360.0,0.0,Urban,6500,N,0.1972222222222222,8.77971129020447,4.276666119016055,0.72020817,0,N
LP001663,Male,Yes,2,Graduate,No,7500,0,225.0,360.0,1.0,Urban,7500,Y,0.625,8.922791623969637,5.420534999272286,0.8291003,0,N
LP001667,Male,No,0,Graduate,No,3073,0,70.0,180.0,1.0,Urban,3073,Y,0.3888888888888889,8.03073492409854,4.262679877041316,0.84906054,0,N
LP001695,Male,Yes,1,Not Graduate,No,3321,2088,70.0,360.0,1.0,Semiurban,5409,Y,,8.596004371840527,4.262679877041316,0.69796103,0,N
LP001703,Male,Yes,0,Graduate,No,3333,1270,124.0,360.0,1.0,Urban,4603,Y,0.3444444444444444,8.434680769841773,4.8283137373023015,0.6959273,0,N
LP001718,Male,No,0,Graduate,No,3391,0,132.0,360.0,1.0,Rural,3391,Y,0.3666666666666666,8.129174996911793,4.890349128221754,0.5303633,0,N
LP001728,Male,Yes,1,Graduate,Yes,3343,1517,105.0,360.0,1.0,Rural,4860,Y,0.2916666666666667,8.488999457045455,4.663439094112067,0.68362737,0,N
LP001735,Female,No,1,Graduate,No,3620,0,90.0,360.0,1.0,Urban,3620,Y,0.25,8.19450550976564,4.51085950651685,0.87885725,1,Y
LP001737,Male,No,0,Graduate,No,4000,0,83.0,84.0,1.0,Urban,4000,Y,0.988095238095238,8.294299608857235,4.430816798843313,0.9014989,1,Y
LP001739,Male,Yes,0,Graduate,No,4258,0,125.0,360.0,1.0,Urban,4258,Y,0.3472222222222222,8.356789669923213,4.836281906951478,0.86244255,1,Y
LP001742,Male,Yes,2,Graduate,No,4500,0,147.0,360.0,1.0,Rural,4500,Y,0.4083333333333333,8.412054873292933,4.997212273764115,0.7051763,0,N
LP001757,Male,Yes,1,Graduate,No,2014,2925,120.0,360.0,1.0,Rural,4939,Y,0.3333333333333333,8.505120610181969,4.795790545596741,0.47135866,0,N
LP001769,,No,0,Graduate,No,3333,1250,110.0,360.0,1.0,Semiurban,4583,Y,0.3055555555555556,8.430327258394575,4.709530201312334,0.3835706,0,N
LP001771,Female,No,3,Graduate,No,4083,0,103.0,360.0,0.0,Semiurban,4083,N,0.2861111111111111,8.314832179284556,4.6443908991413725,0.3712717,0,N
LP001785,Male,No,0,Graduate,No,4727,0,150.0,360.0,0.0,Rural,4727,N,0.4166666666666667,8.461257559085935,5.017279836814924,0.5814564,0,N
LP001787,Male,Yes,3,Graduate,No,3089,2999,100.0,240.0,1.0,Rural,6088,Y,0.4166666666666667,8.714239143608575,4.61512051684126,0.7452867,0,N
LP001789,Male,Yes,3,Not Graduate,,6794,528,139.0,360.0,0.0,Urban,7322,N,0.3861111111111111,8.89877535906107,4.941642422609304,0.29599792,0,N
LP001791,Male,Yes,0,Graduate,Yes,32000,0,550.0,360.0,0.0,Semiurban,32000,N,1.5277777777777777,10.373522431293592,6.311734809152915,0.41727132,0,N
LP001794,Male,Yes,2,Graduate,Yes,10890,0,260.0,12.0,1.0,Rural,10890,Y,21.666666666666668,9.295692039075686,5.564520407322694,0.8417189,0,N
LP001797,Female,No,0,Graduate,No,12941,0,150.0,300.0,1.0,Urban,12941,Y,0.5,9.468233115617211,5.017279836814924,0.8299135,0,N
LP001815,Male,No,0,Not Graduate,No,3276,0,90.0,360.0,1.0,Semiurban,3276,Y,0.25,8.094683648698815,4.51085950651685,0.8811351,1,Y
LP001817,Male,No,0,Not Graduate,Yes,8703,0,199.0,360.0,0.0,Rural,8703,N,0.5527777777777778,9.071537969095724,5.298317366548036,0.42608434,0,N
LP001818,Male,Yes,1,Graduate,No,4742,717,139.0,360.0,1.0,Semiurban,5459,Y,0.3861111111111111,8.605204068738951,4.941642422609304,0.6577417,0,N
LP001822,Male,No,0,Graduate,No,5900,0,150.0,360.0,1.0,Urban,5900,Y,0.4166666666666667,8.682877107057168,5.017279836814924,0.8690227,1,Y
LP001827,Male,No,0,Graduate,No,3071,4309,180.0,360.0,1.0,Urban,7380,Y,0.5,8.906664409770052,5.198497031265826,0.639181,0,N
LP001831,Male,Yes,0,Graduate,No,2783,1456,113.0,360.0,1.0,Urban,4239,Y,0.3138888888888889,8.352318548226004,4.736198448394496,0.65901333,0,N
LP001842,Male,No,0,Graduate,No,5000,0,148.0,360.0,1.0,Rural,5000,Y,0.4111111111111111,8.517393171418904,5.003946305945459,0.8335053,0,N
LP001853,Male,Yes,1,Not Graduate,No,2463,2360,117.0,360.0,0.0,Urban,4823,N,0.325,8.481358738407021,4.770684624465665,0.24806747,0,N
LP001855,Male,Yes,2,Graduate,No,4855,0,72.0,360.0,1.0,Rural,4855,Y,0.2,8.487970332739334,4.290459441148391,0.7199435,0,N
LP001857,Male,No,0,Not Graduate,Yes,1599,2474,125.0,300.0,1.0,Semiurban,4073,Y,0.4166666666666667,8.31238059678675,4.836281906951478,0.82759947,0,N
LP001862,Male,Yes,2,Graduate,Yes,4246,4246,214.0,360.0,1.0,Urban,8492,Y,0.5944444444444444,9.04699757378001,5.3706380281276624,0.86303556,1,Y
LP001867,Male,Yes,0,Graduate,No,4333,2291,133.0,350.0,1.0,Rural,6624,Y,0.38,8.798605650854423,4.897839799950911,0.8201863,0,N
LP001878,Male,No,1,Graduate,No,5823,2529,187.0,360.0,1.0,Semiurban,8352,Y,0.5194444444444445,9.030376034755909,5.236441962829949,0.7629515,0,N
LP001881,Male,Yes,0,Not Graduate,No,7895,0,143.0,360.0,1.0,Rural,7895,Y,0.3972222222222222,8.974111581113318,4.969813299576001,0.81174856,0,N
LP001886,Male,No,0,Graduate,No,4150,4256,209.0,360.0,1.0,Rural,8406,Y,0.5805555555555556,9.036819971135296,5.3471075307174685,0.62178844,0,N
LP001906,Male,No,0,Graduate,,2964,0,84.0,360.0,0.0,Semiurban,2964,N,0.2333333333333333,7.994632311431825,4.442651256490317,0.6908926,0,N
LP001909,Male,No,0,Graduate,No,5583,0,116.0,360.0,1.0,Urban,5583,Y,0.3222222222222222,8.627660644442209,4.762173934797756,0.86592495,1,Y
LP001911,Female,No,0,Graduate,No,2708,0,65.0,360.0,1.0,Rural,2708,Y,0.1805555555555555,7.904334842085095,4.189654742026425,0.72016346,0,N
LP001921,Male,No,1,Graduate,No,3180,2370,80.0,240.0,0.0,Rural,5550,N,0.3333333333333333,8.621733370690162,4.394449154672439,0.33941844,0,N
LP001923,Male,No,0,Not Graduate,No,2268,0,170.0,360.0,0.0,Semiurban,2268,N,0.4722222222222222,7.727094484779841,5.14166355650266,0.23725542,0,N
LP001933,Male,No,2,Not Graduate,No,1141,2017,120.0,360.0,0.0,Urban,3158,N,0.3333333333333333,8.058010800802085,4.795790545596741,0.423457,0,N
LP001943,Male,Yes,0,Graduate,No,3042,3167,135.0,360.0,1.0,Urban,6209,Y,0.375,8.733916174927524,4.912654885736052,0.82376015,0,N
LP001950,Female,Yes,3,Graduate,,1750,2935,94.0,360.0,0.0,Semiurban,4685,N,0.2611111111111111,8.452334619067742,4.553876891600541,0.28187126,0,N
LP001959,Female,Yes,1,Graduate,No,3564,0,79.0,360.0,1.0,Rural,3564,Y,0.2194444444444444,8.178919332848396,4.382026634673881,0.83634543,0,N
LP001961,Female,No,0,Graduate,No,3958,0,110.0,360.0,1.0,Rural,3958,Y,0.3055555555555556,8.28374674710613,4.709530201312334,0.8023702,0,N
LP001973,Male,Yes,2,Not Graduate,No,4483,0,130.0,360.0,1.0,Rural,4483,Y,0.3611111111111111,8.40827078419205,4.875197323201151,0.6387456,0,N
LP001975,Male,Yes,0,Graduate,No,5225,0,143.0,360.0,1.0,Rural,5225,Y,0.3972222222222222,8.561401446080557,4.969813299576001,0.86143816,1,Y
LP001979,Male,No,0,Graduate,No,3017,2845,159.0,180.0,0.0,Urban,5862,N,0.8833333333333333,8.676416696964216,5.075173815233827,0.508723,0,N
LP001995,Male,Yes,0,Not Graduate,No,2431,1820,110.0,360.0,0.0,Rural,4251,N,0.3055555555555556,8.355144739461839,4.709530201312334,0.21255201,0,N
LP001999,Male,Yes,2,Graduate,,4912,4614,160.0,360.0,1.0,Rural,9526,Y,0.4444444444444444,9.16188515170678,5.081404364984463,0.85235614,0,N
LP002007,Male,Yes,2,Not Graduate,No,2500,3333,131.0,360.0,1.0,Urban,5833,Y,0.3638888888888889,8.671458150427666,4.882801922586371,0.75262135,0,N
LP002009,Female,No,0,Graduate,No,2918,0,65.0,360.0,0.0,Rural,2918,N,0.1805555555555555,7.978996370854115,4.189654742026425,0.6136492,0,N
LP002016,Male,Yes,2,Graduate,No,5128,0,143.0,360.0,1.0,Rural,5128,Y,0.3972222222222222,8.542665987389269,4.969813299576001,0.8622213,1,Y
LP002017,Male,Yes,3,Graduate,No,15312,0,187.0,360.0,0.0,Urban,15312,N,0.5194444444444445,9.636457419815208,5.236441962829949,0.6293358,0,N
LP002018,Male,Yes,2,Graduate,No,3958,2632,160.0,360.0,1.0,Semiurban,6590,Y,0.4444444444444444,8.79346036105272,5.081404364984463,0.4054019,0,N
LP002027,Male,Yes,0,Graduate,No,4334,2945,165.0,360.0,1.0,Semiurban,7279,Y,0.4583333333333333,8.892886141190731,5.111987788356544,0.73718005,0,N
LP002028,Male,Yes,2,Graduate,No,4358,0,110.0,360.0,1.0,Urban,4358,Y,0.3055555555555556,8.379997952238393,4.709530201312334,0.8687435,1,Y
LP002042,Female,Yes,1,Graduate,No,4000,3917,173.0,360.0,1.0,Rural,7917,Y,0.4805555555555555,8.976893927666076,5.159055299214529,0.8148515,0,N
LP002045,Male,Yes,3,Graduate,No,10166,750,150.0,360.0,1.0,Urban,10916,Y,,9.29807648628027,5.017279836814924,0.48628643,0,N
LP002046,Male,Yes,0,Not Graduate,No,4483,0,135.0,360.0,0.0,Semiurban,4483,N,0.375,8.40827078419205,4.912654885736052,0.23972405,0,N
LP002047,Male,Yes,2,Not Graduate,No,4521,1184,150.0,360.0,1.0,Semiurban,5705,Y,0.4166666666666667,8.649273531773446,5.017279836814924,0.5716806,0,N
LP002056,Male,Yes,2,Graduate,No,9167,0,235.0,360.0,1.0,Semiurban,9167,Y,0.6527777777777778,9.12347443895452,5.4638318050256105,0.71966094,0,N
LP002057,Male,Yes,0,Not Graduate,No,13083,0,125.0,360.0,1.0,Rural,13083,Y,0.3472222222222222,9.479145388658274,4.836281906951478,0.7017871,0,N
LP002059,Male,Yes,2,Graduate,No,7874,3967,336.0,360.0,1.0,Rural,11841,Y,0.9333333333333332,9.37940781309172,5.820082930352362,0.8581404,0,N
LP002062,Female,Yes,1,Graduate,No,4333,0,132.0,84.0,1.0,Rural,4333,Y,1.5714285714285714,8.374246182096304,4.890349128221754,0.85493076,0,N
LP002064,Male,No,0,Graduate,No,4083,0,96.0,360.0,1.0,Urban,4083,Y,0.2666666666666666,8.314832179284556,4.574710978503383,0.8957861,1,Y
LP002069,Male,Yes,2,Not Graduate,,3785,2912,180.0,360.0,0.0,Rural,6697,N,0.5,8.80956425335415,5.198497031265826,0.5718097,0,N
LP002070,Male,Yes,3,Not Graduate,No,2654,1998,128.0,360.0,0.0,Rural,4652,N,0.3555555555555555,8.445267451844648,4.859812404361672,0.24152507,0,N
LP002077,Male,Yes,1,Graduate,No,10000,2690,412.0,360.0,1.0,Semiurban,12690,Y,1.1444444444444444,9.448648359810164,6.023447592961033,0.8475688,0,N
LP002083,Male,No,0,Graduate,Yes,5833,0,116.0,360.0,1.0,Urban,5833,Y,0.3222222222222222,8.671458150427666,4.762173934797756,0.8661764,1,Y
LP002090,Male,Yes,1,Graduate,No,4796,0,114.0,360.0,0.0,Semiurban,4796,N,0.3166666666666666,8.475746001502063,4.74493212836325,0.3250667,0,N
LP002096,Male,Yes,0,Not Graduate,No,2000,1600,115.0,360.0,1.0,Rural,3600,Y,0.3194444444444444,8.188966863648876,4.7535901911063645,0.5622993,0,N
LP002099,Male,Yes,2,Graduate,No,2540,700,104.0,360.0,0.0,Urban,3240,N,0.2888888888888888,8.083637203141548,4.653960350157523,0.43696684,0,N
LP002102,Male,Yes,0,Graduate,Yes,1900,1442,88.0,360.0,1.0,Rural,3342,Y,0.2444444444444444,8.114623886420098,4.48863636973214,0.79193,0,N
LP002105,Male,Yes,0,Graduate,Yes,8706,0,108.0,480.0,1.0,Rural,8706,Y,0.225,9.071882578828616,4.691347882229144,0.8628508,1,Y
LP002107,Male,Yes,3,Not Graduate,No,2855,542,90.0,360.0,1.0,Urban,3397,Y,0.25,8.130942302231878,4.51085950651685,0.5906187,0,N
LP002111,Male,Yes,0,Graduate,No,3016,1300,100.0,360.0,0.0,Urban,4316,N,0.2777777777777778,8.370315995555478,4.61512051684126,0.41455975,0,N
LP002117,Female,Yes,0,Graduate,No,3159,2374,108.0,360.0,1.0,Semiurban,5533,Y,0.3,8.618666160346871,4.691347882229144,0.3479673,0,N
LP002118,Female,No,0,Graduate,No,1937,1152,78.0,360.0,1.0,Semiurban,3089,Y,0.2166666666666666,8.035926369891792,4.3694478524670215,0.6194083,0,N
LP002123,Male,Yes,0,Graduate,No,2613,2417,123.0,360.0,1.0,Semiurban,5030,Y,0.3416666666666667,8.523374050491318,4.820281565605037,0.439967,0,N
LP002125,Male,Yes,1,Graduate,No,4960,2600,187.0,360.0,1.0,Semiurban,7560,Y,0.5194444444444445,8.93075873555827,5.236441962829949,0.75466746,0,N
LP002148,Male,Yes,1,Graduate,No,3074,1083,146.0,360.0,1.0,Semiurban,4157,Y,0.4055555555555555,8.332789468417959,4.990432586778736,0.7761893,0,N
LP002152,Female,No,0,Graduate,No,4213,0,80.0,360.0,1.0,Urban,4213,Y,0.2222222222222222,8.346167594364134,4.394449154672439,0.84271437,0,N
LP002165,,No,1,Not Graduate,No,2038,4027,100.0,360.0,1.0,Rural,6065,Y,0.2777777777777778,8.710454688248527,4.61512051684126,0.6980765,0,N
LP002167,Female,No,0,Graduate,No,2362,0,55.0,360.0,1.0,Urban,2362,Y,0.1527777777777778,7.767687277186908,4.02535169073515,0.8408644,0,N
LP002168,Male,No,0,Graduate,No,5333,2400,200.0,360.0,0.0,Rural,7733,N,0.5555555555555556,8.953381472167242,5.303304908059076,0.6776302,0,N
LP002172,Male,Yes,3,Graduate,Yes,5384,0,150.0,360.0,1.0,Semiurban,5384,Y,0.4166666666666667,8.591372589590488,5.017279836814924,0.577722,0,N
LP002176,Male,No,0,Graduate,No,5708,0,150.0,360.0,1.0,Rural,5708,Y,0.4166666666666667,8.64979915596426,5.017279836814924,0.827534,0,N
LP002183,Male,Yes,0,Not Graduate,No,3754,3719,118.0,360.0,1.0,Rural,7473,Y,,8.91918561004543,4.77912349311153,0.8189168,0,N
LP002184,Male,Yes,0,Not Graduate,No,2914,2130,150.0,300.0,1.0,Urban,5044,Y,0.5,8.52615293278771,5.017279836814924,0.31850913,0,N
LP002186,Male,Yes,0,Not Graduate,No,2747,2458,118.0,36.0,1.0,Semiurban,5205,Y,3.2777777777777777,8.55756708555451,4.77912349311153,0.7949419,0,N
LP002192,Male,Yes,0,Graduate,No,7830,2183,212.0,360.0,1.0,Rural,10013,Y,0.5888888888888889,9.211739392889893,5.3612921657094255,0.85849667,0,N
LP002195,Male,Yes,1,Graduate,Yes,3507,3148,212.0,360.0,1.0,Rural,6655,Y,0.5888888888888889,8.803273982501045,5.3612921657094255,0.85607874,0,N
LP002208,Male,Yes,1,Graduate,No,3747,2139,125.0,360.0,1.0,Urban,5886,Y,0.3472222222222222,8.68050180902826,4.836281906951478,0.8279384,0,N
LP002212,Male,Yes,0,Graduate,No,2166,2166,108.0,360.0,0.0,Urban,4332,N,0.3,8.374015421739909,4.691347882229144,0.27705157,0,N
LP002240,Male,Yes,0,Not Graduate,No,3500,2168,149.0,360.0,1.0,Rural,5668,Y,0.4138888888888888,8.642768014324304,5.010635294096256,0.78151345,0,N
LP002245,Male,Yes,2,Not Graduate,No,2896,0,80.0,480.0,1.0,Urban,2896,Y,0.1666666666666666,7.9714309977693505,4.394449154672439,0.7521102,0,N
LP002253,Female,No,1,Graduate,No,5062,0,152.0,300.0,1.0,Rural,5062,Y,0.5066666666666667,8.529714471969909,5.030437921392435,0.84094405,0,N
LP002256,Female,No,2,Graduate,Yes,5184,0,187.0,360.0,0.0,Semiurban,5184,N,0.5194444444444445,8.553525120663627,5.236441962829949,0.31301457,0,N
LP002257,Female,No,0,Graduate,No,2545,0,74.0,360.0,1.0,Urban,2545,Y,0.2055555555555555,7.842278779117352,4.31748811353631,0.7772224,0,N
LP002264,Male,Yes,0,Graduate,No,2553,1768,102.0,360.0,1.0,Urban,4321,Y,0.2833333333333333,8.371473537066832,4.634728988229636,0.38095722,0,N
LP002270,Male,Yes,1,Graduate,No,3436,3809,100.0,360.0,1.0,Rural,7245,Y,0.2777777777777778,8.888204871455022,4.61512051684126,0.75962794,0,N
LP002279,Male,No,0,Graduate,No,2412,2755,130.0,360.0,1.0,Rural,5167,Y,0.3611111111111111,8.550241045462437,4.875197323201151,0.34188524,0,N
LP002286,Male,Yes,3,Not Graduate,No,5180,0,125.0,360.0,0.0,Urban,5180,N,0.3472222222222222,8.552753366814787,4.836281906951478,0.5523812,0,N
LP002294,Male,No,0,Graduate,No,14911,14507,130.0,360.0,1.0,Semiurban,29418,Y,0.3611111111111111,10.289396003095074,4.875197323201151,0.49297485,0,N
LP002298,,No,0,Graduate,Yes,2860,2988,138.0,360.0,1.0,Urban,5848,Y,0.3833333333333333,8.674025985443025,4.934473933130692,0.778031,0,N
LP002306,Male,Yes,0,Graduate,No,1173,1594,28.0,180.0,1.0,Rural,2767,Y,0.1555555555555555,7.92588031673756,3.367295829986474,0.768667,0,N
LP002310,Female,No,1,Graduate,No,7600,0,92.0,360.0,1.0,Semiurban,7600,Y,0.2555555555555555,8.936035096566041,4.532599493153256,0.78577274,0,N
LP002311,Female,Yes,0,Graduate,No,2157,1788,104.0,360.0,1.0,Urban,3945,Y,0.2888888888888888,8.28045768658256,4.653960350157523,0.39567316,0,N
LP002316,Male,No,0,Graduate,No,2231,2774,176.0,360.0,0.0,Urban,5005,N,0.4888888888888889,8.518392471991719,5.176149732573829,0.19519408,0,N
LP002321,Female,No,0,Graduate,No,2274,5211,117.0,360.0,0.0,Semiurban,7485,N,0.325,8.920789888464375,4.770684624465665,0.26077113,0,N
LP002325,Male,Yes,2,Not Graduate,No,6166,13983,102.0,360.0,1.0,Rural,20149,Y,0.2833333333333333,9.91095956737483,4.634728988229636,0.7643954,0,N
LP002326,Male,Yes,2,Not Graduate,No,2513,1110,107.0,360.0,1.0,Semiurban,3623,Y,0.2972222222222222,8.19533366716287,4.68213122712422,0.8228334,0,N
LP002329,Male,No,0,Graduate,No,4333,0,66.0,480.0,1.0,Urban,4333,Y,0.1375,8.374246182096304,4.204692619390966,0.817944,0,N
LP002333,Male,No,0,Not Graduate,No,3844,0,105.0,360.0,1.0,Urban,3844,Y,0.2916666666666667,8.254528881939745,4.663439094112067,0.90259403,1,Y
LP002339,Male,Yes,0,Graduate,No,3887,1517,105.0,360.0,0.0,Semiurban,5404,N,0.2916666666666667,8.595079730073309,4.663439094112067,0.3165139,0,N
LP002344,Male,Yes,0,Graduate,No,3510,828,105.0,360.0,1.0,Semiurban,4338,Y,0.2916666666666667,8.37539918579835,4.663439094112067,0.48350373,0,N
