Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,TotalIncome,Loan_Status,EMI,LogTotalIncome,LogLoanAmount,pred_proba_1,pred_label_threshold,pred_label_threshold_str
LP002346,Male,Yes,0,Graduate,,2539,1704,125.0,360.0,0.0,Rural,4243,N,0.3472222222222222,8.353261499733874,4.836281906951478,0.4561025,0,N
LP002354,Female,No,0,Not Graduate,No,2107,0,64.0,360.0,1.0,Semiurban,2107,Y,0.1777777777777777,7.653494909661253,4.174387269895637,0.8542517,0,N
LP002355,,Yes,0,Graduate,No,3186,3145,150.0,180.0,0.0,Semiurban,6331,N,0.8333333333333334,8.753371421000903,5.017279836814924,0.7009215,0,N
LP002358,Male,Yes,2,Graduate,Yes,5000,2166,150.0,360.0,1.0,Urban,7166,Y,0.4166666666666667,8.877242435993919,5.017279836814924,0.8490156,0,N
LP002360,Male,Yes,0,Graduate,No,10000,0,125.0,360.0,1.0,Urban,10000,Y,0.3472222222222222,9.210440366976515,4.836281906951478,0.8658484,1,Y
LP002375,Male,Yes,0,Not Graduate,Yes,3943,0,64.0,360.0,1.0,Semiurban,3943,Y,0.1777777777777777,8.279950715722526,4.174387269895637,0.8035177,0,N
LP002376,Male,No,0,Graduate,No,2925,0,40.0,180.0,1.0,Rural,2925,Y,0.2222222222222222,7.98139158158007,3.713572066704308,0.71545595,0,N
LP002383,Male,Yes,3,Graduate,No,3242,437,142.0,480.0,0.0,Urban,3679,N,0.2958333333333333,8.210668031162976,4.962844630259907,0.25925705,0,N
LP002385,Male,Yes,0,Graduate,No,3863,0,70.0,300.0,1.0,Semiurban,3863,Y,0.2333333333333333,8.259458195332408,4.262679877041316,0.7129769,0,N
LP002389,Female,No,1,Graduate,No,4028,0,131.0,360.0,1.0,Semiurban,4028,Y,0.3638888888888889,8.301273485191347,4.882801922586371,0.49331382,0,N
LP002394,Male,Yes,2,Graduate,No,4010,1025,120.0,360.0,1.0,Urban,5035,Y,0.3333333333333333,8.524367395164237,4.795790545596741,0.6335406,0,N
LP002397,Female,Yes,1,Graduate,No,3719,1585,114.0,360.0,1.0,Urban,5304,Y,0.3166666666666666,8.576405051048084,4.74493212836325,0.34664226,0,N
LP002399,Male,No,0,Graduate,,2858,0,123.0,360.0,0.0,Rural,2858,N,0.3416666666666667,7.958227192322312,4.820281565605037,0.3137148,0,N
LP002400,Female,Yes,0,Graduate,No,3833,0,92.0,360.0,1.0,Rural,3833,Y,0.2555555555555555,8.251663923605589,4.532599493153256,0.8496136,0,N
LP002402,Male,Yes,0,Graduate,No,3333,4288,160.0,360.0,1.0,Urban,7621,Y,0.4444444444444444,8.938794081433805,5.081404364984463,0.8181054,0,N
LP002412,Male,Yes,0,Graduate,No,3007,3725,151.0,360.0,1.0,Rural,6732,Y,0.4194444444444444,8.814776088545281,5.0238805208462765,0.8275618,0,N
LP002415,Female,No,1,Graduate,,1850,4583,81.0,360.0,0.0,Rural,6433,N,0.225,8.769351707798972,4.406719247264253,0.29601642,0,N
LP002417,Male,Yes,3,Not Graduate,No,2792,2619,171.0,360.0,1.0,Semiurban,5411,Y,0.475,8.59637398929068,5.147494476813453,0.49662888,0,N
LP002420,Male,Yes,0,Graduate,No,2982,1550,110.0,360.0,1.0,Semiurban,4532,Y,0.3055555555555556,8.41913925094085,4.709530201312334,0.3793928,0,N
LP002425,Male,No,0,Graduate,No,3417,738,100.0,360.0,0.0,Rural,4155,N,0.2777777777777778,8.332308352219117,4.61512051684126,0.2915018,0,N
LP002433,Male,Yes,1,Graduate,No,18840,0,234.0,360.0,1.0,Rural,18840,Y,0.65,9.843790625278,5.459585514144159,0.79112285,0,N
LP002440,Male,Yes,2,Graduate,No,2995,1120,184.0,360.0,1.0,Rural,4115,Y,0.5111111111111111,8.32263709695394,5.220355825078324,0.56869096,0,N
LP002441,Male,No,0,Graduate,No,3579,3308,138.0,360.0,0.0,Semiurban,6887,N,0.3833333333333333,8.837536046107568,4.934473933130692,0.3521709,0,N
LP002442,Female,Yes,1,Not Graduate,No,3835,1400,112.0,480.0,0.0,Urban,5235,N,0.2333333333333333,8.56331312702979,4.727387818712341,0.15531589,0,N
LP002445,Female,No,1,Not Graduate,No,3854,3575,117.0,360.0,1.0,Rural,7429,Y,0.325,8.913281137711804,4.770684624465665,0.5797722,0,N
LP002450,Male,Yes,2,Graduate,No,5833,750,49.0,360.0,0.0,Rural,6583,N,0.1361111111111111,8.792397742356906,3.912023005428146,0.3310545,0,N
LP002471,Male,No,0,Graduate,No,3508,0,99.0,360.0,1.0,Rural,3508,Y,0.275,8.163086375583216,4.605170185988092,0.815843,0,N
LP002476,Female,Yes,3,Not Graduate,No,1635,2444,99.0,360.0,1.0,Urban,4079,Y,0.275,8.313852267398207,4.605170185988092,0.54912883,0,N
LP002482,Female,No,0,Graduate,Yes,3333,3916,212.0,360.0,1.0,Rural,7249,Y,0.5888888888888889,8.88875674784872,5.3612921657094255,0.695581,0,N
LP002485,Male,No,1,Graduate,No,24797,0,240.0,360.0,1.0,Semiurban,24797,Y,0.6666666666666666,10.118518283739787,5.484796933490655,0.555784,0,N
LP002495,Male,Yes,2,Graduate,No,5667,440,130.0,360.0,0.0,Semiurban,6107,N,0.3611111111111111,8.717354666338522,4.875197323201151,0.21004657,0,N
LP002496,Female,No,0,Graduate,No,3500,0,94.0,360.0,0.0,Semiurban,3500,N,0.2611111111111111,8.160803920954665,4.553876891600541,0.5703936,0,N
LP002523,Male,Yes,3,Graduate,No,2773,1497,108.0,360.0,1.0,Semiurban,4270,Y,0.3,8.359603270841466,4.691347882229144,0.40457425,0,N
LP002542,Male,Yes,0,Graduate,,6500,0,144.0,360.0,1.0,Urban,6500,Y,0.4,8.77971129020447,4.976733742420574,0.84087116,0,N
LP002550,Female,No,0,Graduate,No,5769,0,110.0,180.0,1.0,Semiurban,5769,Y,0.6111111111111112,8.660427359502146,4.709530201312334,0.81457293,0,N
LP002551,Male,Yes,3,Not Graduate,,3634,910,176.0,360.0,0.0,Semiurban,4544,N,0.4888888888888889,8.421783006611578,5.176149732573829,0.39058635,0,N
LP002553,,No,0,Graduate,No,29167,0,185.0,360.0,1.0,Semiurban,29167,Y,0.5138888888888888,10.280827496918445,5.225746673713202,0.5795176,0,N
LP002554,Male,No,0,Graduate,No,2166,2057,122.0,360.0,1.0,Semiurban,4223,Y,0.3388888888888889,8.348537825386098,4.812184355372417,0.53181785,0,N
LP002561,Male,Yes,0,Graduate,No,5000,0,126.0,360.0,1.0,Rural,5000,Y,0.35,8.517393171418904,4.844187086458591,0.8163334,0,N
LP002566,Female,No,0,Graduate,No,5530,0,135.0,360.0,0.0,Urban,5530,N,0.375,8.618123909994678,4.912654885736052,0.82001567,0,N
LP002568,Male,No,0,Not Graduate,No,9000,0,122.0,360.0,1.0,Rural,9000,Y,0.3388888888888889,9.105090961257083,4.812184355372417,0.8353956,0,N
LP002570,Female,Yes,2,Graduate,No,10000,11666,460.0,360.0,1.0,Urban,21666,Y,1.2777777777777777,9.983545644706709,6.133398042996649,0.7213216,0,N
LP002572,Male,Yes,1,Graduate,,8750,0,297.0,360.0,1.0,Urban,8750,Y,0.825,9.076923258535832,5.697093486505405,0.86422884,1,Y
LP002581,Male,Yes,0,Not Graduate,No,2157,2730,140.0,360.0,0.0,Rural,4887,N,0.3888888888888889,8.494538500851432,4.948759890378168,0.3327803,0,N
LP002584,Male,No,0,Graduate,,1972,4347,106.0,360.0,1.0,Rural,6319,Y,0.2944444444444444,8.751474487140904,4.672828834461906,0.5821946,0,N
LP002592,Male,No,0,Graduate,No,4983,0,141.0,360.0,1.0,Urban,4983,Y,0.3916666666666666,8.51398806046729,4.955827057601261,0.83811384,0,N
LP002593,Male,Yes,1,Graduate,No,8333,4000,125.0,360.0,1.0,Urban,12333,Y,0.3472222222222222,9.42011495555144,4.836281906951478,0.8003877,0,N
LP002599,Male,Yes,0,Graduate,No,3667,2000,170.0,360.0,1.0,Semiurban,5667,Y,0.4722222222222222,8.64259160081057,5.14166355650266,0.6797187,0,N
LP002604,Male,Yes,2,Graduate,No,3166,2833,145.0,360.0,1.0,Urban,5999,Y,0.4027777777777778,8.699514748210191,4.983606621708336,0.7179589,0,N
LP002605,Male,No,0,Not Graduate,No,3271,0,90.0,360.0,1.0,Rural,3271,Y,0.25,8.093156697722637,4.51085950651685,0.83438385,0,N
LP002609,Female,Yes,0,Graduate,No,2241,2000,88.0,360.0,0.0,Urban,4241,N,0.2444444444444444,8.352790135124629,4.48863636973214,0.16743346,0,N
LP002610,Male,Yes,1,Not Graduate,,1792,2565,128.0,360.0,1.0,Urban,4357,Y,0.3555555555555555,8.379768515504566,4.859812404361672,0.4850329,0,N
LP002612,Female,Yes,0,Graduate,No,2666,0,84.0,480.0,1.0,Semiurban,2666,Y,0.175,7.888709524182015,4.442651256490317,0.7023198,0,N
LP002614,,No,0,Graduate,No,6478,0,108.0,360.0,1.0,Semiurban,6478,Y,0.3,8.776321456449958,4.691347882229144,0.8144713,0,N
LP002630,Male,No,0,Not Graduate,,3808,0,83.0,360.0,1.0,Rural,3808,Y,0.2305555555555555,8.245121966478605,4.430816798843313,0.8760241,1,Y
LP002635,Female,Yes,2,Not Graduate,No,3729,0,117.0,360.0,1.0,Semiurban,3729,Y,0.325,8.224163512637862,4.770684624465665,0.7330222,0,N
LP002639,Male,Yes,2,Graduate,No,4120,0,128.0,360.0,1.0,Rural,4120,Y,0.3555555555555555,8.323851131338817,4.859812404361672,0.72074527,0,N
LP002644,Male,Yes,1,Graduate,Yes,7500,0,75.0,360.0,1.0,Urban,7500,Y,0.2083333333333333,8.922791623969637,4.330733340286331,0.7463497,0,N
LP002651,Male,Yes,1,Graduate,,6300,0,125.0,360.0,0.0,Urban,6300,N,0.3472222222222222,8.748463629942055,4.836281906951478,0.8573023,0,N
LP002654,Female,No,0,Graduate,Yes,14987,0,177.0,360.0,1.0,Rural,14987,Y,0.4916666666666666,9.615005159913578,5.181783550292085,0.726157,0,N
LP002657,,Yes,1,Not Graduate,Yes,570,2125,68.0,360.0,1.0,Rural,2695,Y,0.1888888888888888,7.899524472032198,4.23410650459726,0.7848534,0,N
LP002711,Male,Yes,0,Graduate,No,2600,700,96.0,360.0,1.0,Semiurban,3300,Y,0.2666666666666666,8.101980731853192,4.574710978503383,0.63743556,0,N
LP002712,Male,No,2,Not Graduate,No,2733,1083,180.0,360.0,0.0,Semiurban,3816,N,0.5,8.247220052745229,5.198497031265826,0.5535592,0,N
LP002721,Male,Yes,2,Graduate,Yes,7500,0,183.0,360.0,1.0,Rural,7500,Y,0.5083333333333333,8.922791623969637,5.214935757608986,0.788276,0,N
LP002735,Male,Yes,2,Not Graduate,No,3859,0,121.0,360.0,1.0,Rural,3859,Y,0.3361111111111111,8.258422462458876,4.804021044733257,0.7493902,0,N
LP002744,Male,Yes,1,Graduate,No,6825,0,162.0,360.0,1.0,Rural,6825,Y,0.45,8.828494129466652,5.093750200806762,0.85767674,0,N
LP002745,Male,Yes,0,Graduate,No,3708,4700,132.0,360.0,1.0,Semiurban,8408,Y,0.3666666666666666,9.037057839832896,4.890349128221754,0.67963916,0,N
LP002746,Male,No,0,Graduate,No,5314,0,147.0,360.0,1.0,Urban,5314,Y,0.4083333333333333,8.57828829077605,4.997212273764115,0.8657206,1,Y
LP002747,Female,No,3,Graduate,No,2366,5272,153.0,360.0,0.0,Rural,7638,N,0.425,8.94102198354136,5.0369526024136295,0.15325889,0,N
LP002754,Male,No,0,Graduate,No,2066,2108,104.0,84.0,1.0,Urban,4174,Y,1.238095238095238,8.336869637284956,4.653960350157523,0.6658046,0,N
LP002759,Male,Yes,2,Graduate,No,5000,0,149.0,360.0,1.0,Rural,5000,Y,0.4138888888888888,8.517393171418904,5.010635294096256,0.8650611,1,Y
LP002760,Female,No,0,Graduate,No,3767,0,134.0,300.0,1.0,Urban,3767,Y,0.4466666666666666,8.234299635696253,4.90527477843843,0.77994275,0,N
LP002766,Female,Yes,0,Graduate,No,7859,879,165.0,180.0,1.0,Semiurban,8738,Y,0.9166666666666666,9.075551045627543,5.111987788356544,0.8638765,1,Y
LP002769,Female,Yes,0,Graduate,No,4283,0,120.0,360.0,1.0,Rural,4283,Y,0.3333333333333333,8.36264243156764,4.795790545596741,0.83219236,0,N
LP002774,Male,Yes,0,Not Graduate,No,1700,2900,67.0,360.0,0.0,Urban,4600,N,0.1861111111111111,8.434028950155469,4.219507705176107,0.25714993,0,N
LP002775,,No,0,Not Graduate,No,4768,0,125.0,360.0,1.0,Rural,4768,Y,0.3472222222222222,8.469891918298224,4.836281906951478,0.80139464,0,N
LP002781,Male,No,0,Graduate,No,3083,2738,120.0,360.0,1.0,Urban,5821,Y,0.3333333333333333,8.669399124305569,4.795790545596741,0.7095702,0,N
LP002782,Male,Yes,1,Graduate,No,2667,1542,148.0,360.0,1.0,Rural,4209,Y,0.4111111111111111,8.345217926676428,5.003946305945459,0.7171024,0,N
LP002786,Female,Yes,0,Not Graduate,No,1647,1762,181.0,360.0,1.0,Urban,3409,Y,0.5027777777777778,8.134467570277563,5.204006687076795,0.67673445,0,N
LP002790,Male,Yes,3,Graduate,No,3400,0,80.0,120.0,1.0,Urban,3400,Y,0.6666666666666666,8.131824785007195,4.394449154672439,0.86515313,1,Y
LP002791,Male,No,1,Graduate,,16000,5000,40.0,360.0,1.0,Semiurban,21000,Y,0.1111111111111111,9.952325334619427,3.713572066704308,0.6796613,0,N
LP002793,Male,Yes,0,Graduate,No,5333,0,90.0,360.0,1.0,Rural,5333,Y,0.25,8.58185670474196,4.51085950651685,0.7885465,0,N
LP002802,Male,No,0,Graduate,No,2875,2416,95.0,6.0,0.0,Semiurban,5291,N,15.833333333333334,8.573951525234847,4.564348191467836,0.3283774,0,N
LP002803,Male,Yes,1,Not Graduate,,2600,618,122.0,360.0,1.0,Semiurban,3218,Y,0.3388888888888889,8.076826031298808,4.812184355372417,0.80244637,0,N
LP002805,Male,Yes,2,Graduate,No,5041,700,150.0,360.0,1.0,Urban,5741,Y,0.4166666666666667,8.655562860681009,5.017279836814924,0.650215,0,N
LP002806,Male,Yes,3,Graduate,Yes,6958,1411,150.0,360.0,1.0,Rural,8369,Y,0.4166666666666667,9.03240916348352,5.017279836814924,0.86653984,1,Y
LP002816,Male,Yes,1,Graduate,No,3500,1658,104.0,360.0,0.0,Semiurban,5158,N,0.2888888888888888,8.54849804124465,4.653960350157523,0.26073295,0,N
LP002823,Male,Yes,0,Graduate,No,5509,0,143.0,360.0,1.0,Rural,5509,Y,0.3972222222222222,8.61431990214696,4.969813299576001,0.86143816,1,Y
LP002825,Male,Yes,3,Graduate,No,9699,0,300.0,360.0,1.0,Urban,9699,Y,0.8333333333333334,9.179881164491476,5.707110264748875,0.7840746,0,N
LP002826,Female,Yes,1,Not Graduate,No,3621,2717,171.0,360.0,1.0,Urban,6338,Y,0.475,8.754476306284166,5.147494476813453,0.73734117,0,N
LP002843,Female,Yes,0,Graduate,No,4709,0,113.0,360.0,1.0,Semiurban,4709,Y,0.3138888888888889,8.457443187010464,4.736198448394496,0.61041254,0,N
LP002849,Male,Yes,0,Graduate,No,1516,1951,35.0,360.0,1.0,Semiurban,3467,Y,0.0972222222222222,8.151333337900432,3.58351893845611,0.74186194,0,N
LP002850,Male,No,2,Graduate,No,2400,0,46.0,360.0,1.0,Urban,2400,Y,0.1277777777777777,7.783640596221253,3.8501476017100575,0.831654,0,N
LP002853,Female,No,0,Not Graduate,No,3015,2000,145.0,360.0,0.0,Urban,5015,N,0.4027777777777778,8.520388082312756,4.983606621708336,0.15806344,0,N
LP002856,Male,Yes,0,Graduate,No,2292,1558,119.0,360.0,1.0,Urban,3850,Y,0.3305555555555555,8.25608813381491,4.787491742782046,0.67614657,0,N
LP002857,Male,Yes,1,Graduate,Yes,2360,3355,87.0,240.0,1.0,Rural,5715,Y,0.3625,8.651024539049757,4.477336814478207,0.7944688,0,N
LP002858,Female,No,0,Graduate,No,4333,2333,162.0,360.0,0.0,Rural,6666,N,0.45,8.80492526261806,5.093750200806762,0.5327962,0,N
LP002860,Male,Yes,0,Graduate,Yes,2623,4831,122.0,180.0,1.0,Semiurban,7454,Y,0.6777777777777778,8.916640227198839,4.812184355372417,0.7311809,0,N
LP002867,Male,No,0,Graduate,Yes,3972,4275,187.0,360.0,1.0,Rural,8247,Y,0.5194444444444445,9.017726025696795,5.236441962829949,0.7157897,0,N
LP002869,Male,Yes,3,Not Graduate,No,3522,0,81.0,180.0,1.0,Rural,3522,Y,0.45,8.167068178341237,4.406719247264253,0.81710154,0,N
LP002870,Male,Yes,1,Graduate,No,4700,0,80.0,360.0,1.0,Urban,4700,Y,0.2222222222222222,8.45553053102413,4.394449154672439,0.8766842,1,Y
LP002876,Male,No,0,Graduate,No,6858,0,176.0,360.0,1.0,Rural,6858,Y,0.4888888888888889,8.83331693749932,5.176149732573829,0.82676196,0,N
LP002878,Male,Yes,3,Graduate,No,8334,0,260.0,360.0,1.0,Urban,8334,Y,0.7222222222222222,9.028218795184896,5.564520407322694,0.7909784,0,N
LP002879,Male,Yes,0,Graduate,No,3391,1966,133.0,360.0,0.0,Rural,5357,N,0.3694444444444444,8.586346050104554,4.897839799950911,0.56098497,0,N
LP002885,Male,No,0,Not Graduate,No,2868,0,70.0,360.0,1.0,Urban,2868,Y,0.1944444444444444,7.961718815981363,4.262679877041316,0.81911874,0,N
LP002890,Male,Yes,2,Not Graduate,No,3418,1380,135.0,360.0,1.0,Urban,4798,Y,0.375,8.476162841858246,4.912654885736052,0.56726015,0,N
LP002891,Male,Yes,0,Graduate,Yes,2500,296,137.0,300.0,1.0,Rural,2796,Y,0.4566666666666666,7.936302693201959,4.927253685157205,0.8293904,0,N
LP002899,Male,Yes,2,Graduate,No,8667,0,254.0,360.0,1.0,Rural,8667,Y,0.7055555555555556,9.067393362656247,5.541263545158426,0.8811294,1,Y
LP002901,Male,No,0,Graduate,No,2283,15000,106.0,360.0,0.0,Rural,17283,N,0.2944444444444444,9.757536497051824,4.672828834461906,0.23993205,0,N
LP002907,Male,Yes,0,Graduate,No,5817,910,109.0,360.0,1.0,Urban,6727,Y,0.3027777777777777,8.814033201652784,4.700480365792417,0.7375789,0,N
LP002920,Male,Yes,0,Graduate,No,5119,3769,120.0,360.0,1.0,Rural,8888,Y,0.3333333333333333,9.092569836241674,4.795790545596741,0.8105242,0,N
LP002921,Male,Yes,3,Not Graduate,No,5316,187,158.0,180.0,0.0,Semiurban,5503,N,0.8777777777777778,8.61323037961318,5.068904202220232,0.312866,0,N
LP002932,Male,Yes,3,Graduate,No,7603,1213,197.0,360.0,1.0,Urban,8816,Y,0.5472222222222223,9.084436955087028,5.288267030694535,0.80134225,0,N
LP002935,Male,Yes,1,Graduate,No,3791,1936,85.0,360.0,1.0,Urban,5727,Y,0.2361111111111111,8.653121708640482,4.454347296253507,0.7056376,0,N
LP002952,Male,No,0,Graduate,No,2500,0,60.0,360.0,1.0,Urban,2500,Y,0.1666666666666666,7.824445930877619,4.110873864173311,0.82179344,0,N
LP002954,Male,Yes,2,Not Graduate,No,3132,0,76.0,360.0,0.0,Rural,3132,N,0.2111111111111111,8.049746290952191,4.343805421853684,0.5502467,0,N
LP002962,Male,No,0,Graduate,No,4000,2667,152.0,360.0,1.0,Semiurban,6667,Y,0.4222222222222222,8.805075243870684,5.030437921392435,0.4661125,0,N
LP002965,Female,Yes,0,Graduate,No,8550,4255,96.0,360.0,0.0,Urban,12805,N,0.2666666666666666,9.457669090078747,4.574710978503383,0.35873207,0,N
LP002969,Male,Yes,1,Graduate,No,2269,2167,99.0,360.0,1.0,Semiurban,4436,Y,0.275,8.39773375137891,4.605170185988092,0.33034962,0,N
LP002971,Male,Yes,3,Not Graduate,Yes,4009,1777,113.0,360.0,1.0,Urban,5786,Y,0.3138888888888889,8.663369301573839,4.736198448394496,0.7984912,0,N
LP002975,Male,Yes,0,Graduate,No,4158,709,115.0,360.0,1.0,Urban,4867,Y,0.3194444444444444,8.490438454107418,4.7535901911063645,0.5631907,0,N
LP002980,Male,No,0,Graduate,No,3250,1993,126.0,360.0,0.0,Semiurban,5243,N,0.35,8.56483984488359,4.844187086458591,0.30157793,0,N
LP002986,Male,Yes,0,Graduate,No,5000,2393,158.0,360.0,1.0,Rural,7393,Y,0.4388888888888889,8.908424139496578,5.068904202220232,0.8698298,1,Y
LP002989,Male,No,0,Graduate,Yes,9200,0,98.0,180.0,1.0,Rural,9200,Y,0.5444444444444444,9.12706745278236,4.59511985013459,0.8255312,0,N
